n04273569_3598,phase,80,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.000290929,1.20E-06,2.28E-07,5.13E-06,0.99969831,2.82E-07,1.75E-06,7.58E-08,2.15E-07,6.98E-07,5.66E-07,2.75E-08,3.29E-07,4.56E-08,1.11E-08,2.06E-07,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_3598,phase,95,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0.001881989,9.34E-06,2.40E-06,5.13E-05,0.998008872,2.58E-06,1.59E-05,5.20E-07,3.58E-06,9.78E-06,6.12E-06,3.69E-07,4.24E-06,3.97E-07,9.55E-08,2.55E-06,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_3598,phase,110,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0.011113586,0.000207806,5.80E-05,0.001073512,0.986199209,4.33E-05,0.00044447,8.71E-06,0.000126403,0.000278647,0.000266341,1.05E-05,8.94E-05,1.36E-05,1.38E-06,6.51E-05,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
n04273569_3598,phase,125,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,0.059266009,0.011373421,0.02089418,0.019902317,0.290997916,0.010987111,0.054471201,0.004384067,0.062680894,0.12844799,0.213178378,0.003107275,0.015505084,0.066271243,0.000337937,0.038194978,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
n04273569_3897,phase,80,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,0.004115253,0.006615597,0.000432675,0.005539808,0.65148053,0.012658345,0.004886416,0.006073453,0.048553415,0.126950232,0.114990934,0.006022455,0.0055344,0.004338647,0.000735439,0.0010724,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_3897,phase,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,0.003348763,0.020068491,0.001182195,0.033651052,0.206872959,0.068968367,0.001535502,0.058470153,0.115903364,0.159533651,0.302526642,0.010757912,0.003249506,0.011706327,0.001102281,0.001122835,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_3897,phase,110,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,0.001243338,0.013244815,0.002650694,0.008557125,0.037216775,0.08175749,0.000816772,0.056168226,0.163053973,0.324427759,0.149164271,0.007497944,0.004568045,0.146952842,0.001018811,0.001661122,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
n04273569_3897,phase,125,,,,,,,,,,,,,,,4,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,0.00134595,0.015979975,0.003699525,0.00946923,0.006175358,0.042779644,0.001154682,0.211100369,0.073040871,0.23284654,0.165475099,0.013108115,0.00537086,0.213468412,0.001743186,0.003242185,4,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
n04273569_4584,phase,80,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,0.000119465,9.85E-06,9.17E-06,1.47E-05,0.999483947,8.01E-06,0.000231478,4.53E-07,3.77E-06,4.95E-05,2.89E-05,1.45E-06,1.53E-05,2.53E-06,2.41E-07,2.12E-05,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_4584,phase,95,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,0.000245547,2.22E-05,1.70E-05,0.000160755,0.997971858,2.48E-05,0.000846618,2.11E-06,9.09E-06,0.000430523,0.000143543,6.31E-06,5.13E-05,1.44E-06,8.71E-07,6.61E-05,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_4584,phase,110,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0.005301207,0.000584793,0.000298478,0.011504668,0.956536007,0.000741543,0.010174352,6.94E-05,0.000235168,0.01067595,0.001865478,0.000137316,0.000635245,6.61E-05,1.69E-05,0.001157385,4,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
n04273569_4584,phase,125,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,4,0.040241358,0.057744002,0.018688733,0.090904721,0.080541648,0.046022514,0.113781314,0.025085992,0.03640514,0.239347898,0.107770066,0.009635634,0.027183781,0.073361077,0.000277413,0.033008706,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
n04273569_4772,phase,80,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.028456878,0.001347032,0.0094967,0.002697525,0.192418649,0.010037184,0.131079849,0.018726606,0.034280956,0.156366414,0.020959768,0.002825055,0.011777103,0.314151212,0.001093743,0.064285326,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
n04273569_4772,phase,95,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,,,,,,,,,,,,,4,0.014060374,0.001270413,0.010167832,0.002943136,0.057938347,0.016405096,0.082700395,0.028271827,0.045979909,0.180587942,0.038302321,0.003320092,0.01508632,0.452313687,0.001026173,0.049626135,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_4772,phase,110,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.00475787,0.001192816,0.006812995,0.002756111,0.010378511,0.029754607,0.032918721,0.03649477,0.043418124,0.13957958,0.054035654,0.003505956,0.013981679,0.60632919,0.000957634,0.013125781,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
n04273569_4772,phase,125,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.001356831,0.000834681,0.003455837,0.002346373,0.004865254,0.06742221,0.006721014,0.024373305,0.033418394,0.119116455,0.069666556,0.003877321,0.008885963,0.650212706,0.000626973,0.002820128,4,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0
n04273569_5276,phase,80,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,5.76E-05,0.00034338,1.21E-06,6.71E-05,0.999216545,3.35E-06,9.41E-06,6.55E-06,8.32E-06,2.07E-05,0.000164686,1.72E-05,6.36E-05,1.54E-05,1.46E-06,3.59E-06,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5276,phase,95,,,10,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,0.001341304,0.01229097,5.90E-05,0.006334807,0.958300408,0.000716559,0.000142209,0.000537235,0.001785879,0.000594034,0.006101439,0.00063016,0.00193793,0.008947007,0.0001004,0.000180646,4,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
n04273569_5276,phase,110,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,4,,,,,,,,,4,,,,,,,,,,,,,,,0.000712456,0.011573264,0.000158973,0.008568371,0.026267166,0.003178482,0.000261585,0.00430312,0.016819655,0.001906528,0.008155177,0.001120976,0.001543242,0.9146881,0.000164676,0.000578228,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5276,phase,125,,,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.004375731,0.026591326,0.002888692,0.02328951,0.016201511,0.053820846,0.00492463,0.044274839,0.132581668,0.052536624,0.170387168,0.01458338,0.009276698,0.441918671,0.00053425,0.001814456,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5593,phase,80,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,0.004759139,0.004358282,0.018003677,0.041874357,0.351642232,0.002790388,0.019976204,0.024760771,0.01617885,0.182746506,0.032872622,0.01140124,0.23466135,0.00179661,0.005495059,0.046682713,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5593,phase,95,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0.016705383,0.014092909,0.032692585,0.05736477,0.198049689,0.007057945,0.031495218,0.034792944,0.049036891,0.211749284,0.079449915,0.044913054,0.151537407,0.007710686,0.009121195,0.054230125,4,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
n04273569_5593,phase,110,,,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0.01771032,0.023325112,0.042088051,0.075967403,0.041132867,0.016925999,0.044686792,0.056061102,0.117202448,0.168076523,0.172441798,0.076964873,0.05180195,0.053993781,0.008451825,0.033169156,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5593,phase,125,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,12,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0.014356677,0.014472701,0.021099479,0.018182946,0.033098675,0.042663395,0.020153222,0.041254221,0.146812409,0.147911386,0.212294339,0.039989233,0.019378215,0.208648724,0.002325219,0.01735916,4,0,0,0,0,3,0,2,0,0,0,1,0,1,0,0,0
n04273569_5891,phase,80,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0.000878275,6.09E-05,0.000251794,0.000222091,0.995811339,5.22E-05,0.000135627,0.000143581,0.001165723,0.000225117,0.000293935,8.59E-05,0.000430183,0.000149374,2.71E-05,6.68E-05,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5891,phase,95,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,0.001062683,0.004144662,0.012066918,0.031868501,0.82003803,0.003397093,0.001856208,0.024675132,0.017701279,0.006490905,0.024137668,0.009916902,0.007885961,0.030214241,0.002153391,0.002390425,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5891,phase,110,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,0.000978412,0.030477992,0.010658474,0.095016971,0.160367065,0.019128827,0.003599275,0.138905291,0.037294156,0.011277449,0.304876451,0.099707258,0.013044858,0.067526872,0.003459267,0.003681384,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_5891,phase,125,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001638017,0.057611778,0.00269478,0.081877296,0.014961567,0.021318514,0.001370972,0.422688457,0.013981129,0.022054459,0.285458438,0.037044999,0.006401363,0.028576977,0.000251131,0.002070122,4,1,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0
n04273569_6707,phase,80,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,0.002662556,0.006233818,0.000188897,0.010878836,0.956373125,0.000102135,0.000382253,0.000456277,0.000300839,0.000372254,0.021385366,0.000246981,0.000248673,4.09E-05,6.37E-06,0.000120685,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_6707,phase,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0.010866847,0.033483661,0.001743547,0.097713206,0.502889473,0.001370815,0.00356557,0.006445394,0.004242509,0.003613794,0.327467747,0.002931051,0.002045555,0.00057922,5.99E-05,0.000981721,4,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
n04273569_6707,phase,110,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0.024713837,0.052835447,0.007257669,0.084341841,0.553911722,0.0118619,0.01186358,0.016864571,0.012880221,0.014936095,0.190405719,0.009942869,0.001778154,0.0028383,6.96E-05,0.003498505,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
n04273569_6707,phase,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,0.034695392,0.017675,0.033311928,0.021646033,0.285644719,0.080618365,0.042576425,0.035196791,0.02649564,0.033935565,0.353522454,0.009424769,0.004133425,0.008848358,4.86E-05,0.012226533,4,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
n04285008_11688,phase,80,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,0.00012701,6.14E-06,3.18E-05,3.31E-05,0.000653112,0.000174523,0.981993713,1.05E-05,9.63E-05,0.000400136,0.000211945,4.37E-06,5.19E-06,8.02E-07,1.34E-05,0.016238025,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_11688,phase,95,,,,,,,,,,,,6,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,0.00272901,0.000186061,0.000489362,0.001089856,0.035588418,0.007153706,0.889520867,0.000534222,0.003791255,0.007137971,0.012601411,7.79E-05,0.000236205,4.07E-05,0.000916892,0.037906189,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_11688,phase,110,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,0.002529833,0.00670877,0.011020503,0.030204805,0.531255408,0.016825034,0.04885963,0.070674736,0.102704562,0.042525143,0.059888963,0.002886274,0.003534394,0.029748606,0.007356614,0.033276725,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_11688,phase,125,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,0.005860307,0.030043527,0.008263105,0.031119627,0.038796027,0.018159745,0.007097285,0.106385844,0.081627382,0.228736512,0.072965368,0.022737728,0.015137798,0.318037432,0.006583983,0.008448329,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_11965,phase,80,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,2.28E-05,6.20E-06,4.13E-05,2.30E-05,0.000282048,6.42E-05,0.987123689,2.44E-05,6.45E-05,0.001667672,0.000152485,5.81E-06,1.01E-05,0.000377345,7.49E-06,0.010127033,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_11965,phase,95,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,0.000186303,0.00011727,0.000265522,8.55E-05,0.001977054,0.000190334,0.77449464,0.000196491,0.000384604,0.006464887,0.000517906,3.52E-05,3.00E-05,0.001614106,2.95E-05,0.213410764,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_11965,phase,110,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,0.000158363,0.00083648,0.000836684,0.000315356,0.00587249,0.000379323,0.311838753,0.000550191,0.000933097,0.013604802,0.004433498,0.000207581,4.90E-05,0.005492244,2.58E-05,0.65446633,6,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0
n04285008_11965,phase,125,,,,,,,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0.003492175,0.044275093,0.008951724,0.046226387,0.027413,0.030402337,0.019148385,0.038522799,0.083173737,0.077149449,0.13019101,0.050967439,0.004530145,0.424900277,0.000451876,0.010204167,6,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
n04285008_12438,phase,80,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,0.001460312,0.000179516,0.00081792,0.023712334,0.030292808,0.150120267,0.076912344,0.000820915,0.010447382,0.621547341,0.007706708,0.001875783,0.0549824,0.001607125,0.003595338,0.013921507,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_12438,phase,95,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,0.000952507,0.000265495,0.000727257,0.031560523,0.018880577,0.176591305,0.010667408,0.001297128,0.024708609,0.621145144,0.016434404,0.003337876,0.077616075,0.004037667,0.005401825,0.0063762,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_12438,phase,110,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0.002303647,0.00058063,0.00172965,0.071765452,0.019703782,0.107712565,0.003969133,0.004026627,0.109606727,0.591857867,0.014109168,0.00460442,0.050807275,0.012836146,0.001597294,0.002789618,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
n04285008_12438,phase,125,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,0.003411866,0.001330251,0.006108631,0.01327348,0.008913394,0.019259819,0.00130894,0.005588804,0.076483969,0.753132851,0.013832245,0.003891503,0.061580209,0.024885104,0.001813976,0.005184958,6,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0
n04285008_13197,phase,80,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,3.39E-06,5.65E-05,4.27E-06,2.03E-05,0.000336808,0.000889679,0.868652805,2.79E-05,0.000138115,0.001236143,0.000847217,4.73E-05,3.60E-05,2.95E-06,0.000165248,0.127535405,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_13197,phase,95,,,,,,,,,,,,,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,0.00050083,0.019181056,0.000836255,0.011875605,0.078521448,0.047312306,0.075998467,0.010100912,0.015102967,0.121578759,0.105564607,0.018599907,0.002113524,0.005787752,0.032280226,0.45464538,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
n04285008_13197,phase,110,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.001820931,0.097635216,0.006586193,0.073973086,0.230985436,0.090176436,0.006945945,0.045486487,0.048723751,0.095889525,0.036108552,0.121051959,0.001739327,0.109260944,0.014273945,0.019342266,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
