n04548280_2989,phase,110,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,1.0276921630489289e-07,1.2331648263411284e-05,1.9228651380685383e-06,1.008591745688644e-05,0.0001094121433867,0.0008543019663465,7.426508434932435e-07,1.860069170271083e-05,0.000137743757357,0.9983079977292066,0.000499323217727,8.687475698260757e-06,1.0771291567043704e-05,1.825531400586496e-05,7.156782547503629e-06,2.5637795361480684e-06,9
n04548280_2989,phase,125,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,0.0001459447432359,0.0578688507574918,0.0049593251506115,0.0695417419943279,0.156960540558614,0.3733323745929506,0.0004527778587309,0.0353167108802586,0.0204439254207864,0.030353121276823,0.1902837669309777,0.0073723734453302,0.0079371146599525,0.0324468160167807,0.0115145181516091,0.0010700975615185,9
n04548280_3125,phase,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,9.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,2.5251895459382904e-09,2.230046453825854e-08,6.086827206548137e-08,8.659909583773666e-08,6.426666759897547e-08,5.233223034600535e-07,8.596779929252016e-08,1.786447093270394e-07,2.0742408225164165e-07,0.9999940156188776,2.9933415062693757e-06,2.236154284467943e-08,1.4212737498176608e-06,1.5879945092518585e-07,3.0830070444708015e-08,1.2585621824414558e-07,9
n04548280_3125,phase,95,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,1.1970802830052646e-09,2.8016506671203472e-08,3.737777213256483e-08,7.432508020242257e-08,7.777087741119113e-08,4.475908661529556e-07,3.970595067014848e-08,2.713194068285387e-07,2.0317128983569676e-07,0.99999281417606,3.837609875089734e-06,3.4516411779571245e-08,1.6034287843231522e-06,3.884170698181458e-07,3.9783727817655776e-08,1.0159324091962286e-07,9
n04548280_3125,phase,110,9.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,5.354661667257753e-08,4.7913537203770485e-06,2.2037588085057105e-06,2.6792351853204027e-06,5.340295560731306e-06,3.4339893934805626e-05,9.679211027233847e-07,2.21211101715683e-05,6.1676880051165744e-06,0.999661270708603,0.0001482750131717,4.58001949192156e-06,4.0852349038571776e-05,6.120190537483291e-05,2.466126073084689e-06,2.689075140997968e-06,9
n04548280_3125,phase,125,,,,,,,,,,,,,,,,,,9.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,0.0001186726031433,0.0459232851929421,0.0018264688531525,0.0067166664054768,0.0058160392285932,0.0142823841973464,0.0004121429532825,0.1176244247188122,0.0078159013048126,0.6292306945192795,0.0836378663195049,0.010884009606792,0.0077073108954023,0.0664541418561848,0.0006023450588346,0.0009476462864396,9
n04548280_3531,phase,80,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,5.486569509343295e-09,1.3967827192786463e-09,1.5467059428881125e-08,3.535390979233336e-08,3.4134743854213135e-08,1.0443727282996182e-07,4.3787594578565713e-08,1.2059005005766017e-07,3.767704766659527e-05,0.9999610504819214,4.243604494392763e-07,2.3301148915108792e-08,1.4272581450985313e-07,1.8691696965047585e-07,5.3486208553556704e-08,8.102583821541756e-08,9
n04548280_3531,phase,95,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,1.747635931576584e-08,5.056766714118007e-09,2.3221541548623654e-08,6.317617164416127e-08,7.536519308286142e-08,1.9491577127995518e-07,1.1145457592553757e-07,4.478411901575679e-07,2.723751881956644e-05,0.9999682035036116,1.843271806225675e-06,3.7739399845133975e-08,4.004946308618445e-07,7.089191648389127e-07,1.831604057964884e-07,4.468845914989519e-07,9
n04548280_3531,phase,110,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,6.343789474863991e-07,5.239407234134079e-07,5.235840485245058e-07,2.7959138344211327e-06,4.084224977894152e-06,8.616292511449268e-06,5.846054693958775e-06,5.618352000124701e-05,0.0002782746464235,0.999428038374651,0.0001555650117817,8.86087697391526e-07,1.4940301429056836e-05,1.8540985781666734e-05,8.64907602049516e-06,1.5897606476763287e-05,9
n04548280_3531,phase,125,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,0.000478570992525,0.0307040303551431,0.0006697702765534,0.0165853005668383,0.0079847910199083,0.0053780433896086,0.0024565577482331,0.1582324601384819,0.0399688775326196,0.2517611441243824,0.3876486648126057,0.0086515290858102,0.0079003728522524,0.0769405440470629,0.0024857802624643,0.0021535627955101,9
n04548280_4392,phase,80,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,9.0,1.041430600858027e-06,3.567468118914325e-07,1.4954906476776089e-05,3.399441901778286e-06,5.632418033614976e-06,5.184968568270673e-06,5.214493440804772e-06,5.817753499117588e-06,1.3492398779006148e-05,0.9998728000615325,2.686115584586908e-05,1.6883095742307652e-06,3.109024778735004e-06,1.8648369917013665e-05,1.9222973411427867e-06,1.987622289847936e-05,9
n04548280_4392,phase,95,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0001860340152879,9.56720181039165e-05,0.000320818442402,0.0004848567784213,0.0003809413558559,0.0003778189686745,0.0003757270533792,0.0009584046644966,0.003111322516091,0.9839835619446076,0.0068258426793488,0.0001540585764389,0.0001735425811991,0.0018359764251094,6.432714867058146e-05,0.0006710948319126,9
n04548280_4392,phase,110,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,0.005727046874606,0.0087308804344942,0.0035715090795477,0.0047474677478359,0.027591548037836,0.0103959886495828,0.0085711110570404,0.0261918071389387,0.1869541653661243,0.4057881139882736,0.0642193702908391,0.0079090780298446,0.0037902383456372,0.2291713864691177,0.0015152937982443,0.0051249946920368,9
n04548280_4392,phase,125,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,0.0020503833382837,0.0044300273059343,0.0013510988568196,0.0019809967373782,0.0215098218785662,0.0119266648847501,0.0064625417447159,0.0113896453448935,0.1514497347343087,0.115861297715591,0.0300116635987537,0.005533485338804,0.0043724116851604,0.6273683072556754,0.000750877459098,0.0035510421212663,9
n04548280_4582,phase,80,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,1.1568739080346696e-06,2.0057936602436048e-05,1.7022820695035796e-05,3.815012919159626e-05,2.6297481725947848e-05,0.0009068721091226,9.075528689027795e-06,0.0009649110989505,0.0026450858934835,0.9880445673652586,0.0006937584362475,1.0884425621402552e-05,7.2962746969412175e-06,0.0062007867426994,0.0003489388311289,6.513805197821648e-05,9
n04548280_4582,phase,95,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,2.376078415552385e-05,0.0007408249299791,0.0002153211268522,0.0008796406448654,0.0002990635253187,0.0268255562229013,0.0003002036779399,0.0156689792762029,0.0685542600552539,0.6714696031605039,0.0101072418572242,0.0004316881504658,0.0002362792949115,0.1976283295358216,0.0059010814263214,0.000718166331282,9
n04548280_4582,phase,110,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0002612625043859,0.0021786863827908,0.0005557273755973,0.0034659143913797,0.0015041158653685,0.0252066831797815,0.0011026239624409,0.0480885560289333,0.0494270903228542,0.1970546035849804,0.0097812593811757,0.0018607905051837,0.0010247372489184,0.6423895885977872,0.0152194976755384,0.0008788629928833,9
n04548280_4582,phase,125,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.0007929625627034,0.0041832787116061,0.0008820460046495,0.0154645789828834,0.0025197774535993,0.0315173378517203,0.0015361209686315,0.0335567211679356,0.0756729557384512,0.0919790441808934,0.0174737837719619,0.00325291093617,0.0039489038308513,0.6671212085254009,0.0489737804872299,0.0011245888253113,9
n04548280_5013,phase,80,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,6.416844895989865e-10,2.070948372279772e-09,3.0775870339497454e-07,4.8721761660467136e-08,2.3676035862096083e-08,1.5773212237744153e-07,6.164813449971583e-08,8.401059245605368e-08,6.82883045523345e-07,0.9999972173449168,1.0503531502975642e-06,4.74177678772861e-09,7.490292338766156e-08,1.9541113169530177e-07,6.816334284982847e-08,1.9939729486116243e-08,9
n04548280_5013,phase,95,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,8.944976093099092e-10,5.034666470624964e-09,5.561463690470365e-07,1.695295106705665e-07,1.482855430121813e-07,8.109944587445658e-07,5.7026780796561504e-08,2.625949803632801e-07,1.9678345914557235e-06,0.999992219834365,2.6374987566597026e-06,1.2673964015302783e-08,1.506597759288018e-07,8.782415108622832e-07,9.708724879832849e-08,2.5662980569657983e-08,9
n04548280_5013,phase,110,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,2.4674874668620446e-08,2.2430025064574038e-07,3.914461002278376e-06,5.769589523185588e-06,7.633958137570184e-06,3.907909933587879e-05,5.03778726249078e-07,6.607874562418141e-06,6.820360091437814e-05,0.999762094371708,3.7309633237882674e-05,5.623703484739217e-07,4.034912061323876e-06,6.224564376300061e-05,1.4115450193793809e-06,3.801865346529981e-07,9
n04548280_5013,phase,125,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,2.5534646093813392e-05,0.0007865005259007,0.0003369450285147,0.001601973213186,0.0020112629088465,0.0638300808913083,0.00013803452927,0.0074568720648879,0.0365576208550599,0.7030921159917446,0.0331464719988646,0.0019435575037108,0.0014351485486373,0.1472232924312223,0.0002229346597005,0.0001916542030514,9
n04548280_5068,phase,80,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,1.242110517435177e-06,2.5075330991069076e-05,7.03594796063088e-06,3.951274141523644e-05,8.715818030686503e-05,0.0004313089730366,3.912569384474486e-05,6.494048349633673e-05,0.0002431394260341,0.9958705778664286,0.0009778121581983,3.236474225655632e-05,0.001756367028394,0.0004002052156799,1.022970929135096e-05,1.390439214792322e-05,9
n04548280_5068,phase,95,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,1.4351031668365913e-05,0.0011584087139164,0.0001593780697747,0.0016475357691506,0.0017405502664548,0.0113439923415823,0.0004016148356468,0.0042661873416463,0.0052298766831716,0.8923515707151161,0.0467645018700789,0.0020959074622743,0.013814402702783,0.0187073617587442,9.06847069548846e-05,0.0002136757310362,9
n04548280_5068,phase,110,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.478427821074865e-05,0.010429670433251,0.0014285337591876,0.0067098848742297,0.0036948689217528,0.129417232513659,0.0013370536001837,0.0796962531781841,0.0428881935759325,0.3574268657628129,0.1790369582456394,0.0481799051001502,0.0203536735456957,0.1176009369878499,0.0002820743051078,0.0014631109181521,9
n04548280_5068,phase,125,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.0001173730493863,0.0454703031909976,0.0003377912441551,0.0044214501869183,0.0006291421246587,0.0690549312553865,0.0007255780550633,0.0844416548333616,0.0114752443854436,0.1420778313419166,0.5103527277341463,0.0902963025429539,0.0053054821677551,0.0338138073921552,0.0002095741986073,0.0012708062970941,9
n04548280_541,phase,80,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,6.64206343522357e-10,8.345124732135561e-09,3.7901252744832665e-06,6.928721296410054e-08,2.9047621832981036e-08,1.1453484989213489e-07,1.3971670098086971e-08,6.374276879080638e-08,1.0050951600678697e-07,0.9999951176388016,3.655703810760317e-07,2.031012161201826e-09,1.764807139482215e-08,1.643530107028793e-07,1.174974537413774e-07,2.503302413964725e-08,9
n04548280_541,phase,95,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,2.964183500039664e-06,4.4002473905008765e-05,0.0007938261265575,0.0001410184976742,7.064679326887432e-05,0.0001276080059195,1.80299617310508e-05,0.0001004073332509,0.0001158399028104,0.9965571441580297,0.0002960954641145,1.3438706917720082e-05,4.03011115048614e-05,0.0015582752938783,5.204673606696121e-05,6.835525087021497e-05,9
n04548280_541,phase,110,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,0.0010502187677227,0.0100643903403157,0.0068697022147129,0.0252458833961055,0.0136837079489384,0.0262517915306,0.0049962424216982,0.01851211335566,0.0160524174878399,0.3931605452792918,0.1050730710701543,0.0056661462030585,0.0068039221844968,0.3560608709505643,0.0020035548089693,0.008505422039871,9
n04548280_541,phase,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008087495443748,0.0052101818969611,0.0025949185318157,0.0300530078882454,0.0146597605888977,0.2038367523078101,0.0045218996561849,0.0374613657332332,0.0340009078052414,0.051375399782632,0.2422097897440258,0.0078507265772414,0.0133922610079334,0.3460533276562927,0.0004644798173477,0.0055064714617616,9
n04548280_5845,phase,80,,,,,,,,,,,,9.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,1.2329711370408468e-05,3.87373738830862e-06,2.425756971723837e-05,6.063625887734585e-05,0.0009469390464997,1.8139722416629732e-05,1.07126479725192e-05,2.448482871219658e-05,7.175801503925786e-05,0.9769427046942653,0.000890406327208,1.6374156886038543e-05,1.7516317739573032e-05,0.0209267571301573,6.023129629832153e-06,2.7086706120437588e-05,9
n04548280_5845,phase,95,,,,,,,,,,,,,,,,,9.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,6.190624147370715e-05,0.00022943033163,0.0006271836587198,0.0011037964431498,0.0050807744410072,0.0004722177701708,0.0001630402494281,0.0006510672863701,0.0013111695794814,0.9074133084273782,0.0065855314746633,0.0007597141989507,0.0001998937440375,0.074864386372436,4.651807884875258e-05,0.0004300617022539,9
n04548280_5845,phase,110,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,7.080647753804891e-05,0.0016116186169711,0.0024440539836951,0.0037967156199744,0.0105602708585982,0.0031836402286619,0.0005588270073389,0.003721697540329,0.0042350261195299,0.8635304999740788,0.0170140452407551,0.0040292641740351,0.0012087469651493,0.0826619754588006,0.0003868866434537,0.0009859250910902,9
n04548280_5845,phase,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,0.000415574603293,0.0613450017969844,0.0106513275854311,0.1062770738610335,0.0166249100252631,0.0401742955219922,0.0033444096346248,0.0705692349946029,0.0411229784500243,0.1753011845910615,0.1755834571690216,0.0522474654011635,0.0062313930179131,0.2295444500478899,0.0012063446662555,0.0093608986334448,9
n04548280_6290,phase,80,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,1.2626113399936872e-09,2.8314317163437168e-08,1.8573447604637943e-08,1.5861097379634189e-06,3.397486977501665e-07,1.4969158123022304e-06,1.3647112688483313e-07,2.744536653852139e-07,2.230225590600785e-06,0.9999904324954102,2.064881000758645e-06,5.596625876967464e-08,6.259861822414638e-07,7.36365805561104e-08,4.894695568594757e-07,1.4549000366492332e-07,9
n04548280_6290,phase,95,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,2.63400368593166e-09,3.71949111973895e-08,3.90160804731962e-08,1.582483681871754e-06,4.235856869651855e-07,3.887379859786938e-06,1.5278910647139246e-07,3.630068680363447e-07,4.39770025983362e-06,0.9999808589236916,6.791896320428649e-06,8.707777971030699e-08,5.30846746614376e-07,2.301254328745929e-07,4.855970336094509e-07,1.297425367164415e-07,9
n04548280_6290,phase,110,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,3.560412730933413e-08,2.936411292089419e-07,3.1261896041156933e-07,2.192390151591133e-06,1.430592350702171e-06,1.3620099759988671e-05,6.840962642303023e-07,1.19441930287505e-06,1.7694417744031336e-05,0.9999106913169116,4.470784689673153e-05,3.6031741023663196e-07,1.4573676387006306e-06,3.876722325523233e-06,1.155228949258854e-06,2.9332007750367485e-07,9
n04548280_6290,phase,125,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,1.7654069681410693e-06,2.644566299676853e-05,8.014627145020574e-06,2.2091119782334797e-05,0.0004178517473296,0.0002048050757394,2.460077282080337e-05,6.771587156594345e-05,0.0002893877652945,0.99547292449311,0.0024035321030289,2.8828825244380107e-05,9.576792077323802e-05,0.0008950722935076,3.0772000312378205e-05,1.0424314381155949e-05,9
n04548280_711,phase,80,,,,,,,,,,,9.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,0.0008563812420532,0.0007782065467626,4.179945132263644e-05,0.0001094946520012,0.0030640799069146,0.0024540333540346,0.0003101261132916,0.0005519692584111,0.0019109087824072,0.9819720887500172,0.0042948605352365,0.000156100737975,9.345829312013496e-05,0.0006204868711069,0.0005939403969898,0.0021920651083554,9
n04548280_711,phase,95,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,0.0012489083086963,0.0079170909637239,0.0003278924545262,0.0021355739495975,0.0023877501415172,0.024058638640639,0.0017211987286281,0.008871551643981,0.0184033482624104,0.7946949782383372,0.0994636121664011,0.0016808287743281,0.0010674036888513,0.0221194509070265,0.0098440185819731,0.0040577545493621,9
n04548280_711,phase,110,,,,,,,,,,,,,,,9.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,0.0009526685498805,0.0180677946218159,0.0007613066271551,0.0080803103788829,0.0023999241364813,0.0657150743465533,0.0032821821866898,0.0631917580452741,0.0408886898759787,0.155246883667462,0.4635408273703683,0.0066064510810879,0.0024908705368093,0.1475948365527753,0.0185977183442265,0.0025827036785586,9
